time,step-size,{msd1}.msd1i.v1,{msd1}.msd1i.x1,{msd2}.msd2i.fk,{msd2}.msd2i.v2,{msd2}.msd2i.x2
3.1209999999997673,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.121999999999767,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.122999999999767,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.123999999999767,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.124999999999767,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.1259999999997667,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.1269999999997666,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.1279999999997665,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.1289999999997664,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.1299999999997663,0.001,-0.17629898229922036,0.036761826976498185,-0.43079350405612005,0.0793314855526418,-0.1768868253187793
3.130999999999766,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.131999999999766,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.132999999999766,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.133999999999766,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.1349999999997658,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.1359999999997656,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.1369999999997655,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.1379999999997654,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.1389999999997653,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.139999999999765,0.001,-0.17919639622014313,0.03498426978748898,-0.4256583286224039,0.08454750380149306,-0.17606733733470376
3.140999999999765,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.141999999999765,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.142999999999765,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.1439999999997648,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.1449999999997647,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.1459999999997645,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.1469999999997644,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.1479999999997643,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.148999999999764,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.149999999999764,0.001,-0.1819963291370607,0.03317822505595336,-0.42036104035806554,0.08965110870240715,-0.1751962503915438
3.150999999999764,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.151999999999764,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.1529999999997638,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.1539999999997637,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.1549999999997635,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.1559999999997634,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.1569999999997633,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.157999999999763,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.158999999999763,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.159999999999763,0.001,-0.18469785251026735,0.03134467228511762,-0.41490583721224267,0.09464132527520219,-0.17427469355016798
3.160999999999763,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.161999999999763,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.1629999999997627,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.1639999999997626,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.1649999999997624,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.1659999999997623,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.1669999999997622,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.167999999999762,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.168999999999762,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.169999999999762,0.001,-0.18730009853408272,0.0294845999598409,-0.40929695518239273,0.09951724154735116,-0.17330380530607875
3.170999999999762,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.1719999999997617,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.1729999999997616,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.1739999999997615,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.1749999999997613,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.1759999999997612,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.176999999999761,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.177999999999761,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.178999999999761,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.179999999999761,0.001,-0.18980226000156045,0.02759900493992682,-0.4035386658400447,0.10427800838000595,-0.17228473296018146
3.1809999999997607,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.1819999999997606,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.1829999999997605,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.1839999999997604,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.1849999999997602,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.18599999999976,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.18699999999976,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.18799999999976,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.18899999999976,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.1899999999997597,0.001,-0.19220359013988614,0.02568889185493489,-0.3976352738627312,0.10892283926491987,-0.17121863199143877
3.1909999999997596,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.1919999999997595,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.1929999999997594,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.1939999999997593,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.194999999999759,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.195999999999759,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.196999999999759,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.197999999999759,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.1989999999997587,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.1999999999997586,0.001,-0.1945034024168323,0.02375527250078297,-0.3915911145732698,0.11345101009264759,-0.1701066654317
3.2009999999997585,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.2019999999997584,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.2029999999997583,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.203999999999758,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.204999999999758,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.205999999999758,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.206999999999758,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.2079999999997577,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.2089999999997576,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.2099999999997575,0.001,-0.19670107031864847,0.02179916523842833,-0.3854105514875463,0.1178618588924122,-0.1689500032429902
3.2109999999997574,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.2119999999997573,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.212999999999757,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.213999999999757,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.214999999999757,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.215999999999757,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.2169999999997567,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.2179999999997566,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.2189999999997565,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.2199999999997564,0.001,-0.19879602709977579,0.019821594394910984,-0.3790979738719383,0.12215478554403944,-0.1677498216975408
3.2209999999997563,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.221999999999756,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.222999999999756,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.223999999999756,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.224999999999756,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.2259999999997557,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.2269999999997556,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.2279999999997555,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.2289999999997554,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.2299999999997553,0.001,-0.20078776550478517,0.017823589667039112,-0.37265779431149937,0.126329251462369,-0.1665073027608387
3.230999999999755,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.231999999999755,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.232999999999755,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.233999999999755,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.2349999999997547,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.2359999999997546,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.2369999999997545,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.2379999999997544,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.2389999999997543,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.239999999999754,0.001,-0.20267583746294848,0.01580618552799229,-0.36609444629001264,0.13038477925456274,-0.1652236334779672
3.240999999999754,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.241999999999754,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.242999999999754,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.2439999999997537,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.2449999999997536,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.2459999999997535,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.2469999999997534,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.2479999999997533,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.248999999999753,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.249999999999753,0.001,-0.20445985375586156,0.013770420637114067,-0.35941238178299983,0.1343209523507387,-0.16390000536350763
3.250999999999753,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.251999999999753,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.2529999999997528,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.2539999999997526,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.2549999999997525,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.2559999999997524,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.2569999999997523,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.257999999999752,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.258999999999752,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.259999999999752,0.001,-0.20613948365854737,0.011717337253161295,-0.35261606886476016,0.1381374146083695,-0.16253761379526602
3.260999999999752,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.2619999999997518,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.2629999999997517,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.2639999999997515,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.2649999999997514,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.2659999999997513,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.266999999999751,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.267999999999751,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.268999999999751,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.269999999999751,0.001,-0.20771445455447685,0.009647980651273194,-0.345709989330493,0.1418338698908918,-0.16113765741208522
3.2709999999997508,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.2719999999997507,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.2729999999997506,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.2739999999997504,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.2749999999997503,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.2759999999997502,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.27699999999975,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.27799999999975,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.27899999999975,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.27999999999975,0.001,-0.2091845515249536,0.007563398543918759,-0.33869863633454234,0.14541008162098268,-0.15970133751599797
3.2809999999997497,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.2819999999997496,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.2829999999997495,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.2839999999997493,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.2849999999997492,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.285999999999749,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.286999999999749,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.287999999999749,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.288999999999749,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.2899999999997487,0.001,-0.210549616913317,0.005464640506076614,-0.33158651204578143,0.14886587230896647,-0.15822985747897195
3.2909999999997486,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.2919999999997485,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.2929999999997484,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.2939999999997482,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.294999999999748,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.295999999999748,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.296999999999748,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.297999999999748,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.2989999999997477,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.2999999999997476,0.001,-0.21180954986442646,0.0033527574048968136,-0.32437812532113947,0.15220112305682368,-0.15672442215449311
3.3009999999997475,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.3019999999997474,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.3029999999997472,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.303999999999747,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.304999999999747,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.305999999999747,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.306999999999747,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.3079999999997467,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.3089999999997466,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.3099999999997465,0.001,-0.21296430583989762,0.0012288008340894268,-0.3170779893982514,0.15541577303828125,-0.15518623729422887
3.3109999999997464,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.3119999999997463,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.312999999999746,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.313999999999746,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.314999999999746,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.315999999999746,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.3169999999997457,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.3179999999997456,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.3189999999997455,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.3199999999997454,0.001,-0.21401389610956859,-9.061774467199815E-4,-0.30969061960819505,0.1585098189554706,-0.1536165089700081
3.3209999999997453,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.321999999999745,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.322999999999745,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.323999999999745,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.324999999999745,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.3259999999997447,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.3269999999997446,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.3279999999997445,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.3289999999997444,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.3299999999997443,0.001,-0.21495838721968166,-0.003051126067432711,-0.302220531109259,0.16148331447264666,-0.15201644300134948
3.330999999999744,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.331999999999744,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.332999999999744,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.333999999999744,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.3349999999997437,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.3359999999997436,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.3369999999997435,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.3379999999997434,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.3389999999997433,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.339999999999743,0.001,-0.2157979004382726,-0.0052049945974867295,-0.2946722366426655,0.16433636962746828,-0.15038724438876547
3.340999999999743,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.341999999999743,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.342999999999743,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.3439999999997427,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.3449999999997426,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.3459999999997425,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.3469999999997424,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.3479999999997423,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
3.348999999999742,0.001,-0.2165326111782667,-0.00736673409020849,-0.2870502443111533,0.16706915022034596,-0.14873011675306336
